product_id,product_name,category_id,net_sales,profit_amount,lost_sales_value,cumulative_sales_share,abc_class,average_monthly_demand,demand_standard_deviation,coefficient_of_variation,xyz_class
821,Titleist Pro V1 High Numbers Personalized Gol,37,38118.88015077,6003.729949064,567.7299994699999,0.9544844559271554,C,22.16216216216216,15.27436762377763,0.6892092708289906,Y
1357,Men's gala suit,70,37456.4600078,1829.199969733,15897.040009100001,0.9556681138966081,C,5.351351351351352,27.920737231806175,5.217511502913275,Z
818,Titleist Pro V1x Golf Balls,37,36687.88995755,3493.839972567,280.9800011,0.9568274843582484,C,22.945945945945947,15.477485343315708,0.6745193848088117,Y
1359,Adult dog supplies,72,35834.97985831,3505.179960607,6872.68997572,0.9579599020903466,C,12.756756756756756,46.76917634356902,3.6662278065933345,Z
822,Titleist Pro V1x High Numbers Golf Balls,37,33456.77002319,4375.630023222,585.477502145,0.9590171662434953,C,21.0,14.11854572303158,0.6723117010967419,Y
278,Under Armour Men's Compression EV SL Slide,13,31239.37026069,3473.100016628,601.0653253533334,0.9600043585612436,C,20.945945945945947,14.23990079933055,0.6798404252583617,Y
572,TYR Boys' Team Digi Jammer,26,29968.540215,4118.670000346,1023.7493474233333,0.9609513915016484,C,22.675675675675677,15.689795080550594,0.6919218331112895,Y
771,Clicgear Rovic Cooler Bag,35,29596.8102396,2746.539970062,749.42001718,0.9618866774390591,C,22.35135135135135,16.007318146217816,0.7161678009795154,Y
1362,Fighting video games,75,28696.03987472,2521.34999612,12620.66995037,0.9627934982193028,C,21.72972972972973,101.8508300977051,4.687165066685433,Z
208,SOLE E35 Elliptical,10,26409.84985,-965.11996816,11329.93994,0.9636280733297241,C,0.40540540540540543,1.7553008520140019,4.329742101634538,Z
977,ENO Atlas Hammock Straps,44,25986.13998486,2194.469987093,1716.771001425,0.9644492588256836,C,26.08108108108108,17.74257024218303,0.6802850766432872,Y
235,Under Armour Hustle Storm Medium Duffle Bag,11,25566.86012845,4096.680019435,852.16999665,0.9652571946994586,C,22.0,16.242947187420555,0.7383157812463889,Y
835,Bridgestone e6 Straight Distance NFL Carolina,37,25414.1199583,3306.480001754,115.48333039166666,0.9660603038458916,C,23.972972972972972,17.247361290106713,0.7194502454723206,Y
276,Under Armour Women's Ignite Slide,13,25014.36009396,3503.050003963,855.7461507083333,0.9668507802195213,C,23.486486486486488,18.08716798301065,0.7701095688968862,Y
828,Bridgestone e6 Straight Distance NFL San Dieg,37,24970.40005086,1762.6299874420001,365.007503445,0.9676398674160814,C,23.675675675675677,15.767501834917102,0.6659789587807451,Y
642,Columbia Men's PFG Anchor Tough T-Shirt,29,24137.1000366,2340.570032321,242.10000229,0.968402621579498,C,24.054054054054053,17.035821647904726,0.7082307876095223,Y
282,Under Armour Women's Ignite PIP VI Slide,13,23583.41006103,1927.110007692,0.0,0.9691478786395564,C,21.972972972972972,15.52325582703163,0.7064704373925834,Y
37,adidas Kids' F5 Messi FG Soccer Cleat,3,23336.2502067,2611.900033259,566.84084466,0.9698853252249665,C,20.0,14.93876389353104,0.746938194676552,Y
172,Nike Women's Tempo Shorts,9,23237.99996941,3191.069985657,318.59999962,0.970619667014132,C,23.18918918918919,16.734591316986098,0.7216548703129203,Y
564,Nike Men's Deutschland Weltmeister Winners Bl,26,22902.14999011,2742.969996361,775.0500018800001,0.9713433956405892,C,22.945945945945947,16.792766210395385,0.7318402235390215,Y
825,Bridgestone e6 Straight Distance NFL Tennesse,37,21885.8400023,2255.709972574,63.34000015,0.9720350079534317,C,20.54054054054054,14.614670320899773,0.7115036866753837,Y
885,Team Golf St. Louis Cardinals Putter Grip,40,20784.50991472,2666.910005914,240.1499938,0.9726918172407109,C,24.864864864864863,17.183910695379755,0.6910920605750553,Y
724,LIJA Women's Mid-Length Panel Golf Shorts,33,19567.0,2731.06003255,2840.0,0.9733101521149476,C,5.945945945945946,15.502591084406838,2.6072539551047864,Z
893,Team Golf Pittsburgh Steelers Putter Grip,40,19506.40993171,2955.459991951,24.98999977,0.9739265722882975,C,23.675675675675677,16.41823859488461,0.6934644155373636,Y
906,Team Golf Tennessee Volunteers Putter Grip,40,19432.17989772,2212.690013194,21.74199982,0.9745406467255238,C,23.54054054054054,16.446199484302674,0.6986330435352457,Y
273,Under Armour Kids' Mercenary Slide,13,19102.6100048,2183.180025476,294.869996995,0.9751443064564438,C,20.513513513513512,14.361641854494101,0.700106388163744,Y
905,Team Golf Texas Longhorns Putter Grip,40,18846.35993657,2810.790014498,555.024831525,0.9757398684537454,C,22.864864864864863,15.103645921436327,0.6605613464457969,Y
646,Merrell Women's Grassbow Sport Hiking Shoe,30,18664.59988352,1818.6499727140001,5817.40203222,0.9763296866691926,C,5.594594594594595,14.457715086607756,2.5842292666883426,Z
886,Team Golf San Francisco Giants Putter Grip,40,18561.12991771,2673.6300175760002,1025.4719986933333,0.9769162351402593,C,22.324324324324323,15.509950308062193,0.6947556433393477,Y
567,adidas Men's Germany Black Crest Away Tee,26,18383.16998299,2586.620000243,1020.3799973,0.9774971599166432,C,22.135135135135137,15.465305547439907,0.6986768073935,Y
778,Bag Boy Beverage Holder,35,18148.56992007,3129.860007824,404.582498495,0.9780706711191324,C,21.81081081081081,15.001551471316112,0.6878034751408875,Y
359,Nike Men's Free TR 5.0 TB Training Shoe,16,17917.66994448,1448.519972495,4913.00048664,0.9786368856738284,C,5.378378378378378,14.38237994397495,2.6741108438546393,Z
93,Under Armour Men's Tech II T-Shirt,5,17895.84990755,2315.740005285,110.45000203333333,0.9792024106956482,C,21.54054054054054,14.926848656391302,0.6929653704974632,Y
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,41,17691.22006794,2246.210002526,183.289999005,0.9797614692297006,C,24.18918918918919,17.83541707115654,0.7373300912098235,Y
897,Team Golf New England Patriots Putter Grip,40,17576.3699118,2432.680026129,369.84999848,0.9803168983950787,C,21.243243243243242,16.311899891737873,0.767862972002928,Y
134,Nike Women's Legend V-Neck T-Shirt,7,17275.41998118,2659.009994042,0.0,0.9808628172708109,C,20.756756756756758,14.526614282843838,0.6998499068557578,Y
135,Nike Dri-FIT Crew Sock 6 Pack,7,16755.42002122,2068.220002383,737.4399986575,0.9813923036781093,C,22.91891891891892,16.74378554432522,0.7305661145519259,Y
258,Nike Women's Free 5.0 TR FIT PRT 4 Training S,12,16730.09992242,1386.360000163,2841.130986035,0.9819209899474147,C,5.378378378378378,13.728217799990063,2.552482706530816,Z
677,TaylorMade White Smoke IN-12 Putter,31,16665.28985588,2591.149958173,3353.1459474,0.9824476281600766,C,5.0,13.197221929886103,2.6394443859772205,Z
607,Garmin Approach S3 Golf GPS Watch,41,16599.260406999998,2163.359984741,3221.110077,0.9829721797825116,C,2.0,5.482294734466175,2.7411473672330877,Z
24,Elevation Training Mask 2.0,2,16573.87984955,3270.819979985,2912.841977135,0.9834959293564057,C,6.216216216216216,16.82282697728023,2.706280861562472,Z
251,Brooks Women's Ghost 6 Running Shoe,12,16560.36009987,2457.9500021,3019.146032713333,0.9840192516939982,C,5.594594594594595,14.262342528996225,2.5493076018012575,Z
78,Nike Kids' Grade School KD VI Basketball Shoe,5,16291.8198927,1780.0999796830001,5824.40997344,0.9845340879184803,C,4.891891891891892,12.406950972436073,2.5362275468515727,Z
804,Glove It Women's Imperial Golf Glove,36,16226.05988886,2022.850005676,322.02999497,0.9850468460674421,C,24.324324324324323,17.22732657090997,0.7082345368040766,Y
295,Fitbit The One Wireless Activity & Sleep Trac,38,15997.53979564,1921.839939655,3962.517583943333,0.9855523827750435,C,4.837837837837838,12.484464820802765,2.5805877003893984,Z
703,Top Flite Women's 2014 XL Hybrid,32,15578.82990457,1864.589996373,203.28999328999998,0.98604468787188,C,23.37837837837838,15.955408959819087,0.6824857011714522,Y
306,Polar FT4 Heart Rate Monitor,38,15448.5400166,3324.259967715,3581.13501441,0.9865328756905699,C,5.027027027027027,13.877412676092854,2.7605605861044924,Z
981,The North Face Women's Recon Backpack,44,15180.66995251,2639.539967827,1673.0999909099999,0.9870125985732764,C,4.648648648648648,11.72892013646472,2.52308165726276,Z
777,Bag Boy M330 Push Cart,35,14597.71001092,2927.140040872,4796.16599647,0.9874738993952596,C,5.486486486486487,15.28365434345105,2.785690693141324,Z
797,Hirzl Women's Soffft Flex Golf Glove,36,13872.31003091,1259.629999384,168.92000071666666,0.9879122769226445,C,23.10810810810811,16.71124668496536,0.7231767571271559,Y
730,LIJA Women's Argyle Golf Polo,33,13409.1999816,1373.230017696,5061.19998427,0.9883360197541586,C,5.108108108108108,13.753350670096891,2.6924548930877514,Z
810,Glove It Women's Mod Oval Golf Glove,36,13288.2298965,2161.790004925,53.17666524333333,0.9887559398217154,C,20.054054054054053,13.989968521023167,0.6976129855496728,Y
926,Glove It Imperial Golf Towel,41,12668.76998042,1561.779997419,70.90999889833333,0.9891562843963859,C,23.756756756756758,17.020258199839077,0.7164386272969805,Y
1059,Pelican Maverick 100X Kayak,48,12526.099608,1070.5900172240001,8334.9797354,0.9895521204584184,C,1.0810810810810811,6.575959492214291,6.0827625302982185,Z
924,Glove It Urban Brick Golf Towel,41,11932.39998914,1392.479999907,126.95250110500001,0.9899291950762253,C,22.54054054054054,16.37001763827631,0.7262477849115389,Y
303,Garmin Forerunner 910XT GPS Watch,38,11849.6696766,445.98998642999993,8271.769774600001,0.9903036553414284,C,0.8918918918918919,5.425166581076791,6.08276253029822,Z
305,Mio ALPHA Heart Rate Monitor/Sport Watch,38,11664.3999485,1252.0299739700001,3042.7099915,0.9906722609158753,C,1.7567567567567568,4.5240432101127155,2.5752245965256995,Z
203,GoPro HERO3+ Black Edition Camera,10,11601.6796864,245.63005111699977,4833.8698726,0.9910388844733868,C,0.8648648648648649,5.260767593771433,6.082762530298219,Z
671,Cleveland Golf Collegiate My Custom Wedge 588,31,11596.630035099999,1034.059948486,3281.0700073,0.991405348457356,C,1.6756756756756757,4.397310125103339,2.6242012036907023,Z
773,Titleist Small Wheeled Travel Cover,35,11445.7402805,1459.430022167,1721.170044,0.9917670441887859,C,1.3783783783783783,3.5928273557754493,2.606561022817483,Z
793,Hirzl Women's Hybrid Golf Glove,36,11311.29987405,1033.56000533,0.0,0.9921244914819364,C,22.594594594594593,16.684089991931202,0.73841068146107,Y
792,Hirzl Men's Hybrid Golf Glove,36,11126.86987668,1094.850004997,125.99000168,0.9924761106205803,C,22.324324324324323,15.040785392565947,0.6737397815071914,Y
1346,Sports Books,59,10904.04003166,854.440006328,6541.39001669,0.9928206881348467,C,10.567567567567568,51.4838381007631,4.871872147642543,Z
625,Nike Men's Kobe IX Elite Low Basketball Shoe,29,10598.4103245,902.189984548,383.980011,0.9931556074743013,C,1.5945945945945945,4.554969566061638,2.856506338038655,Z
1347,Baby sweater,60,10490.6701394,1430.829992105,4028.72005467,0.9934871221265886,C,5.351351351351352,23.132728397729547,4.322782579373703,Z
216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,10,10445.0999904,963.26001047,1264.409973,0.9938171967210055,C,1.6756756756756757,4.643119485707703,2.7708938866320163,Z
786,TaylorMade 2014 Purelite Stand Bag,35,10228.7700344,1372.749987645,1130.3299865,0.9941404350934089,C,1.7027027027027026,4.421317456149022,2.596646759960537,Z
858,GolfBuddy VT3 GPS Watch,38,10076.440308,597.470012792,1419.920044,0.9944588597088636,C,1.5135135135135136,3.913094978698103,2.585437753782675,Z
364,Total Gym 1400,17,9676.1398461,808.62000838,5164.3099056,0.9947646344681439,C,0.972972972972973,5.918363542992861,6.082762530298218,Z
691,MDGolf Pittsburgh Penguins Putter,31,9454.79992717,1747.030013565,1584.60366663,0.9950634146860567,C,3.5675675675675675,10.318646930410717,2.8923480032211857,Z
60,SOLE E25 Elliptical,4,9414.899902,-169.55999710000003,1969.9799804,0.9953609340271339,C,0.2702702702702703,1.3467790515945122,4.983082490899695,Z
743,Ogio Race Golf Shoes,34,9403.7900006,1810.0699924790001,1821.4299925999999,0.9956581022852915,C,1.6486486486486487,4.595989895890017,2.7877315761955836,Z
35,adidas Brazuca 2014 Official Match Ball,3,8933.7799832,1549.069997364,569.5599975,0.9959404178023545,C,1.6756756756756757,4.24299457965751,2.532109668505288,Z
768,Titleist Club Glove Travel Cover,35,8824.1698908,1235.829988045,3221.8799589,0.9962192695414903,C,0.8918918918918919,5.425166581076791,6.08276253029822,Z
845,Garmin Approach S4 Golf GPS Watch,38,8521.1898033,1118.440014259,3874.3599087000002,0.9964885468361891,C,0.8378378378378378,5.096368606466076,6.082762530298219,Z
647,Merrell Women's Siren Mid Waterproof Hiking B,30,8164.149985999999,1252.359998743,1935.7399977,0.9967465413501587,C,1.8108108108108107,5.081763898915841,2.8063472277594945,Z
666,Merrell Men's All Out Flash Trail Running Sho,30,8159.51995801,1355.58001464,1354.50999444,0.9970043895510617,C,2.2432432432432434,5.917982977545856,2.638136989990321,Z
982,insta-bed Neverflat Air Mattress,44,7725.9201366,1048.769994966,1175.1600191,0.9972485356059515,C,1.5675675675675675,4.193517090174497,2.675174695456145,Z
775,Clicgear 8.0 Shoe Brush,35,7562.769949601,782.120006453,33.16733270966667,0.9974875259675638,C,22.83783783783784,15.695918637080847,0.6872769107360844,Y
715,TaylorMade Women's RBZ SL Rescue,32,7547.14989454,1201.279980445,1611.85997,0.9977260227213272,C,1.7567567567567568,5.00780172112256,2.8505948258697646,Z
127,Stiga Master Series ST3100 Competition Indoor,7,7520.450057,1241.18998923,3118.389999,0.9979636757361071,C,0.6756756756756757,4.109974682633933,6.08276253029822,Z
58,Diamondback Boys' Insight 24 Performance Hybr,4,7393.2198939,1635.25999445,4802.8199154,0.9981973081628102,C,0.7567567567567568,4.603171644550005,6.08276253029822,Z
705,Cleveland Golf Women's 588 RTX CB Satin Chrom,32,7337.91991401,333.550006684,1430.26998133,0.9984291930601981,C,1.837837837837838,4.72295525135548,2.569843298531658,Z
19,Nike Men's Fingertrap Max Training Shoe,2,7148.13988666,575.1899729320002,1902.95996906,0.9986550807372996,C,1.7027027027027026,4.520723054660277,2.655027825752861,Z
61,Diamondback Girls' Clarity 24 Hybrid Bike 201,4,7061.7398523,444.26999772399995,4565.829925200001,0.998878238095273,C,0.7027027027027027,4.27437366993929,6.082762530298219,Z
725,LIJA Women's Button Golf Dress,33,6987.05997457,1107.780008818,722.51999652,0.9990990355016542,C,1.945945945945946,5.082354801696781,2.611765661983068,Z
652,Merrell Women's Grassbow Sport Waterproof Hik,30,6398.05997462,853.019988419,979.4699859,0.9993012199760123,C,1.4594594594594594,3.905797646480838,2.6761946836998334,Z
1361,Toys,74,5255.649969961,861.260000173,889.409996015,0.9994673032623214,C,13.702702702702704,58.17639119516174,4.245614347575906,Z
226,Bowflex SelectTech 1090 Dumbbells,11,5171.899902,1190.7799950200001,1049.9799804,0.9996307399708341,C,0.2702702702702703,1.2393692089268784,4.58566607302945,Z
311,Polar Loop Activity Tracker,38,4719.60002895,250.68000065099997,674.01000981,0.9997798835948106,C,1.2972972972972974,3.2986938902210037,2.542743207045357,Z
860,Bushnell Pro X7 Jolt Slope Rangefinder,38,4298.9199216,444.8799895,0.0,0.9999157333474082,C,0.21621621621621623,0.9169737405405025,4.2410035499998235,Z
1348,CDs of rock,61,2666.589998352,360.609999449,1504.0999994879999,1.0000000000000004,C,7.108108108108108,30.14758492610771,4.241295217741389,Z
